ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,adx,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr
MUTHOOTFIN.NS,BUY,2020-07-14,998.02880859375,38,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.1% (>= 70%); VOLAR rank 1/1 (VOLAR=1.40); MVO weight=100.0% of capped cash (25% of available),37925.0947265625,68.63248502888867,0.0,45.58708034550738,40.21984424021236,1013.8881008010386,906.4357363504897,738.4243167155031,0.10488272488773244,1024.5001220703125,1088.3729248046875,1.4002678028849913,1.0,38852.60453046167
GMRAIRPORT.NS,BUY,2020-07-15,17.61315155029297,1666,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=77.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.12); MVO weight=100.0% of capped cash (25% of available),29343.510482788086,58.44266040832547,0.0,39.72601945171409,25.30430457398245,18.44345269296088,17.85643277216688,17.294018386180507,0.032742320645132696,17.928476333618164,23.018722534179688,1.1242047201705285,1.0,29354.172727563826
ADANIGREEN.NS,BUY,2020-07-16,348.29998779296875,63,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=76.5% (>= 70%); VOLAR rank 1/1 (VOLAR=3.83); MVO weight=100.0% of capped cash (25% of available),21942.89923095703,49.65513020423377,0.0,35.63398495142846,38.073175583556406,370.07028307595607,324.8536746971995,208.72287131101473,0.12753239299266247,354.54998779296875,463.6000061035156,3.8344687036345935,1.0,22003.684441764723
MUTHOOTFIN.NS,SELL,2020-07-17,1127.8633790597883,38,target,42858.80840427196,91.66198499144215,4773.419207689123,58.38537170263789,38.27061247514606,1014.3812586544802,918.4233308224887,746.508901942436,0.0919333308071639,1043.77734375,1088.3729248046875,,,
TRENT.NS,BUY,2020-07-20,609.412109375,44,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=78.2% (>= 70%); VOLAR rank 1/1 (VOLAR=1.13); MVO weight=100.0% of capped cash (25% of available),26814.1328125,55.43926218635938,0.0,39.518157393843545,25.611259270355124,616.7805636526202,572.0929404428415,529.3896105673757,0.07229823836421488,618.1011352539062,790.3887939453125,1.1255621213295075,1.0,27197.332456294534
ADANIGREEN.NS,SELL,2020-07-22,335.34999999999997,63,stop,21127.05,69.11732843229998,-934.621689593567,52.03303498877306,29.408725776463903,358.00682539068634,328.3094989220715,214.19286204737858,0.08549683589112876,347.3500061035156,463.6000061035156,,,
JSL.NS,BUY,2020-07-22,38.34724807739258,671,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=84.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.07); MVO weight=100.0% of capped cash (25% of available),25731.00345993042,54.15314789434214,0.0,40.83337369432202,33.13841256882091,38.51379326670564,35.530883921956566,34.17960756200707,0.07890092382028546,37.80575942993164,44.64821243286133,1.0707254905609562,1.0,25744.422605514872
GMRAIRPORT.NS,SELL,2020-07-23,19.523120117187503,1666,target,32525.51811523438,80.94216764585283,3042.6228043921155,45.45455045357989,19.695641226471796,18.222154384041566,17.8994270351232,17.337768150732217,0.01726344109312896,18.694265365600586,23.018722534179688,,,
HINDZINC.NS,BUY,2020-07-23,125.56644439697266,269,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.63); MVO weight=100.0% of capped cash (25% of available),33777.373542785645,63.70745600894493,0.0,50.80164017597774,34.18442569192833,115.1452572345979,109.96679709459588,109.32157543924019,0.04336294301172252,119.42132568359375,127.32028198242188,0.6256181292379579,1.0,33849.931846135405
TRENT.NS,SELL,2020-07-23,587.1959247281787,44,stop,25836.620688039864,74.00306532149669,-1106.9544519679916,46.96577364301013,23.225330282339872,611.0695814680766,575.7813821648573,531.6186382759405,0.058898630662574454,599.1344604492188,790.3887939453125,,,
JSL.NS,SELL,2020-07-27,35.91547209369819,671,stop,24099.281774871488,72.20073950894233,-1758.0755724622177,26.36363124012844,30.583768371671226,38.194368605513276,35.79564747270432,34.28908565524144,0.06454106369261302,37.16581344604492,44.64821243286133,,,
RPOWER.NS,BUY,2020-07-27,3.549999952316284,8844,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=77.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.43); MVO weight=100.0% of capped cash (25% of available),31396.199578285217,60.88003575645333,0.0,35.13513757330888,30.369121281067986,3.6784870908832157,3.197546129876712,3.627941744322981,0.12998404184010312,3.700000047683716,4.800000190734863,0.433224708487837,1.0,31396.431855277395
GRSE.NS,BUY,2020-07-28,180.0834197998047,111,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.8% (>= 70%); VOLAR rank 1/2 (VOLAR=1.37); MVO weight=64.1% of capped cash (25% of available),19989.25959777832,47.32269310733798,0.0,36.193012298376324,28.860090668333925,185.89069278957868,174.0058376417087,152.13572035824376,0.06387217616106801,186.07249450683594,209.5961151123047,1.372282290024383,0.6408058042906953,20046.94614811742
RPOWER.NS,SELL,2020-07-28,3.51500004529953,8844,stop,31086.660400629044,79.44948801957499,-449.868701432202,36.11110779974274,29.01598677245587,3.655125792961955,3.211367848403754,3.627166204104009,0.1250022395827528,3.549999952316284,4.800000190734863,,,
SWANCORP.NS,BUY,2020-07-28,131.13905334472656,85,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.7% (>= 70%); VOLAR rank 2/2 (VOLAR=1.02); MVO weight=35.9% of capped cash (25% of available),11146.819534301758,26.389047446423184,0.0,39.91332037143861,58.05102054373774,138.8416022498667,128.52412065891812,115.01582808798484,0.07480750368462435,137.92041015625,148.7904815673828,1.0169338568335713,0.35919419570930466,11237.018531801923
DRREDDY.NS,SELL,2020-07-29,836.7200397890525,47,target,39325.84187008547,87.99686431107789,4349.840297585678,64.46065934657383,21.05003683572344,783.8592292252162,760.8156433320339,665.0227591807218,0.029347484265754044,785.197998046875,804.7341918945312,,,
GODREJCP.NS,BUY,2020-07-29,658.5941162109375,50,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.73); MVO weight=100.0% of capped cash (25% of available),32929.705810546875,62.70093025767822,0.0,39.445862926334335,27.909636541600516,661.9581244280545,636.3769684343234,618.998208457731,0.038996869227886026,655.979736328125,736.0299682617188,0.7327076060826153,1.0,33290.97821320448
SWANCORP.NS,SELL,2020-07-30,130.8348963038038,85,stop,11120.966185823321,48.259697146241756,-100.50209307110077,29.47373507171214,52.884638781118106,136.35877055634154,128.7388806216779,115.33856520708953,0.05795116940563858,131.4881134033203,148.7904815673828,,,
TATACONSUM.NS,BUY,2020-07-30,408.7721862792969,68,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=98.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.77); MVO weight=100.0% of capped cash (25% of available),27796.508666992188,56.60574117023853,0.0,46.37125050679152,32.92902118776707,398.56724136009194,376.4039112248109,328.48633967924786,0.05386431257695959,411.4659423828125,416.9014587402344,1.7653150125099437,1.0,27811.05315017261
HINDZINC.NS,SELL,2020-08-05,132.46230634070866,269,target,35632.36040565063,84.1652244789844,1707.114182377057,66.12630327615736,32.43566929518222,123.84824364232162,114.66357336018704,110.71168904445602,0.07360727118368472,124.77938842773438,127.62490844726562,,,
TATACONSUM.NS,SELL,2020-08-05,447.3501435914757,68,indicator_exit,30419.80976422035,78.75769316826077,2487.9376628896625,71.53752787737307,35.162871152914576,410.2312794595968,382.57105397732835,331.98904513726825,0.06392782271176506,432.6789855957031,432.6789855957031,,,
LINDEINDIA.NS,BUY,2020-08-06,627.7720336914062,59,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.2% (>= 70%); VOLAR rank 1/1 (VOLAR=0.78); MVO weight=100.0% of capped cash (25% of available),37038.54998779297,67.5797964868053,0.0,42.27391239277529,33.351329682582,627.3553683528231,601.1202590189532,574.6018865604925,0.04154281120028311,631.5198364257812,759.0891723632812,0.7750645670391982,1.0,37320.08636118794
JWL.NS,BUY,2020-08-07,12.757455825805664,2198,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=78.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.25); MVO weight=100.0% of capped cash (25% of available),28040.88790512085,56.89591854386793,0.0,42.47787535391017,25.06121380798153,12.585081729957627,12.46363466215577,12.86525580233236,0.009197599108758081,13.204214096069336,16.778287887573242,0.24799695023148796,1.0,28043.553915118
GRSE.NS,SELL,2020-08-11,204.62944378801075,111,target,22713.868260469193,70.76350321662031,2606.522466366914,61.58771000906831,22.264452558834545,188.63969622909894,178.26885103637818,155.4082245617659,0.05226808944281626,198.4163818359375,209.5961151123047,,,
LINDEINDIA.NS,SELL,2020-08-11,696.8133028455688,59,target,41111.98486788856,89.8498197738568,3916.005263834931,60.0650410318443,32.880913135120466,640.2106311256433,607.0365817420419,576.9185454094055,0.04932574815566707,672.5503540039062,759.0891723632812,,,
SCI.NS,BUY,2020-08-11,56.14105987548828,657,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.8% (>= 70%); VOLAR rank 1/2 (VOLAR=1.68); MVO weight=100.0% of capped cash (25% of available),36884.6763381958,67.39708599203172,0.0,46.1352469091622,32.68527493421699,54.025055935760065,52.29218390639657,47.39309212656805,0.030054791580769673,57.65709686279297,64.90569305419922,1.6775258567554054,1.0,36935.417910543634
BPCL.NS,BUY,2020-08-12,149.73411560058594,292,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.87); MVO weight=100.0% of capped cash (25% of available),43722.361755371094,75.51619468249817,0.0,41.23925360176973,26.213086136952608,149.65810229851976,142.15362405485223,137.7918452261543,0.04924882936369369,152.37881469726562,183.29087829589844,0.8741344025794862,1.0,43739.00051264439
JWL.NS,SELL,2020-08-12,12.63831931658489,2198,stop,27779.02585785359,76.01812809909246,-394.77609391021997,42.37287418115628,20.470502493414724,12.706531089874801,12.506520936988549,12.864534527596053,0.015437629436914286,12.956014633178711,16.778287887573242,,,
SCI.NS,SELL,2020-08-12,55.62939383289955,657,stop,36548.51174821501,85.11564537866875,-488.6773213514954,46.024090494766654,32.192428890642724,54.40978392480156,52.443120218909975,47.48013658178119,0.03503075485666504,56.14105987548828,64.90569305419922,,,
IOB.NS,BUY,2020-08-13,10.5,3122,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=81.3% (>= 70%); VOLAR rank 1/1 (VOLAR=0.32); MVO weight=100.0% of capped cash (25% of available),32781.0,62.524356086,0.0,45.161260551200435,26.019683579398794,10.444288296978483,10.226901038617147,9.882190912644209,0.020411949873040118,10.649999618530273,13.100000381469727,0.32451818569912183,1.0,32789.531025130986
LALPATHLAB.NS,BUY,2020-08-14,1795.78271484375,13,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.26); MVO weight=100.0% of capped cash (25% of available),23345.17529296875,51.32020121392284,0.0,37.705151915918236,34.19660789527363,1801.0125671251724,1713.6108592247915,1522.9757105097444,0.04888968005226591,1787.7332763671875,1908.5220947265625,1.2564805695164023,1.0,24578.649936109483
BPCL.NS,SELL,2020-08-17,145.01277380989762,292,stop,42343.7299524901,91.12763951509295,-1545.2756370785787,30.23573613118444,23.197356443805415,149.10631823166307,142.88321245462507,138.112322337944,0.04242091770795833,146.69898986816406,183.29087829589844,,,
MOTILALOFS.NS,BUY,2020-08-17,655.3407592773438,44,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=75.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.57); MVO weight=100.0% of capped cash (25% of available),28834.993408203125,57.838844182860846,0.0,36.58860514905989,25.695665516253076,650.2673357344419,624.1618866815435,619.8813923607358,0.040223821283085805,649.0046997070312,865.0966186523438,0.5742271450432479,1.0,29292.676640807567
IOB.NS,SELL,2020-08-20,11.769999790191651,3122,target,36745.93934497834,85.3204579521166,3817.094530940218,67.64710172245111,27.59129385392231,10.588603026840826,10.298491585996754,9.917828921066937,0.026136164943596055,11.100000381469727,13.100000381469727,,,
IRB.NS,BUY,2020-08-20,12.997626304626465,2403,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=100.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.02); MVO weight=100.0% of capped cash (25% of available),31233.296010017395,60.68660308207071,0.0,64.94459073715726,36.649683316273176,11.960049672517975,10.494174057234934,8.766221105069311,0.11428802057543291,12.826152801513672,12.826152801513672,1.0177105715888872,1.0,31234.623299467625
GMRAIRPORT.NS,BUY,2020-08-21,21.892562866210938,1418,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.56); MVO weight=100.0% of capped cash (25% of available),31043.65414428711,60.461421192851375,0.0,55.42169412254444,32.38240652978625,19.26791957617729,18.73534757345196,17.731315877974126,0.02662778498133463,20.000612258911133,23.018722534179688,1.5635890274542192,1.0,31043.723327412656
IRB.NS,SELL,2020-08-21,12.73796797119246,2403,indicator_exit,30609.33703477548,78.95430989589829,-763.5998882198847,71.93301744249996,37.677252963670455,12.148699969264973,10.592348655171858,8.808324639393263,0.1197411956319391,12.997626304626465,12.997626304626465,,,
GMRAIRPORT.NS,SELL,2020-08-24,22.29798030853272,1418,target,31618.536077499393,80.00125903801435,434.4192529814195,76.52174713456236,34.825072359427054,19.7451274470925,18.859159937873883,17.77272132064315,0.040468880442774566,21.892562866210938,23.018722534179688,,,
LTIM.NS,BUY,2020-08-27,2350.359375,13,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=98.1% (>= 70%); VOLAR rank 1/1 (VOLAR=1.42); MVO weight=100.0% of capped cash (25% of available),30554.671875,59.880800712406256,0.0,50.36988508017671,37.64655696128809,2265.0290214469555,2117.4217477241905,1797.2312215929178,0.06344229831849889,2326.63818359375,2371.4921875,1.4197427700944445,1.0,31152.32814065801
LALPATHLAB.NS,SELL,2020-08-31,1727.194316425572,13,stop,22453.526113532436,70.49342271133523,-1013.4628033615725,39.873324242538736,26.855918107931593,1786.827909780348,1740.9520133800072,1550.9627278467099,0.025854579590024962,1774.3818359375,1908.5220947265625,,,
MOTILALOFS.NS,SELL,2020-08-31,716.2641657897535,44,target,31515.623294749155,79.89449669971255,2542.8965456634564,70.28457078686233,37.175221507638696,679.2040860480341,642.6132942485214,625.5521196938674,0.05248928028499517,697.1098022460938,865.0966186523438,,,
GRANULES.NS,BUY,2020-09-01,318.08099365234375,116,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.2% (>= 70%); VOLAR rank 1/2 (VOLAR=2.63); MVO weight=100.0% of capped cash (25% of available),36897.395263671875,67.41218852045557,0.0,48.32713647233141,38.19501699149464,305.63889051972046,270.9547492565767,194.61811376789058,0.11262153846884872,307.97076416015625,323.3815612792969,2.625829802581282,1.0,36953.380343947545
IPCALAB.NS,BUY,2020-09-02,1009.0924682617188,27,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.0% (>= 70%); VOLAR rank 1/1 (VOLAR=2.41); MVO weight=100.0% of capped cash (25% of available),27245.496643066406,55.95146618695691,0.0,50.98580138148869,42.58309076865357,977.0590330795029,912.9046973644663,748.9640793883377,0.06486204619786175,989.0889892578125,1030.617919921875,2.410376064799548,1.0,27712.178480899463
GODREJCP.NS,SELL,2020-09-03,641.0193074638562,50,indicator_exit,32050.96537319281,80.44986378394246,-1021.891231395686,22.838835539261026,16.119593771437536,648.9162063743072,650.8834235278754,628.5335381361124,-0.0030861378237266395,637.4365844726562,736.0299682617188,,,
HCLTECH.NS,BUY,2020-09-03,579.9689331054688,49,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.14); MVO weight=100.0% of capped cash (25% of available),28418.47772216797,57.34427095816858,0.0,37.38157589418901,39.76218468839681,576.2600266685208,544.3956075066152,480.26538218262317,0.05531729409506704,576.0299682617188,594.6168823242188,1.1397010964324896,1.0,28879.44533093834
DRREDDY.NS,BUY,2020-09-04,837.7499389648438,37,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.5% (>= 70%); VOLAR rank 1/1 (VOLAR=1.79); MVO weight=100.0% of capped cash (25% of available),30996.74774169922,60.4057242489801,0.0,40.858520316476145,25.18581264696419,853.2821859731895,830.1320828916337,713.1959604346415,0.0269439393276612,859.1951904296875,909.1500244140625,1.787808978161618,1.0,31658.167783282304
GRANULES.NS,SELL,2020-09-04,342.06099235429986,116,target,39679.075113098785,88.36331059677937,2625.9043503096736,66.78933058450224,31.439043868881562,311.9080490687139,276.4395820183989,198.30726117320083,0.11113040000672418,319.1607971191406,323.3815612792969,,,
HCLTECH.NS,SELL,2020-09-14,636.2055984016117,49,target,31174.074321678974,79.54017174575569,2618.712156807081,58.682648307538074,35.4511911117694,586.086903189603,554.9451410462033,487.49746161594396,0.052586908002497684,592.1961059570312,595.6837158203125,,,
TATAPOWER.NS,BUY,2020-09-14,54.854854583740234,577,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.64); MVO weight=100.0% of capped cash (25% of available),31651.251094818115,61.182885457493605,0.0,37.86127074757608,28.4011148610924,55.14247366424293,51.337868978145906,47.21764924679655,0.06984695370492378,54.47058868408203,62.542335510253906,0.6363082668668993,1.0,31667.512954278558
LTIM.NS,SELL,2020-09-15,2557.5930360694697,13,target,33248.70946890311,81.6924106952969,2552.464382495403,73.6125069837754,22.56984248546889,2355.125939524782,2210.3185112776696,1863.9474110611447,0.058012908302683394,2496.124267578125,2496.124267578125,,,
PIIND.NS,BUY,2020-09-15,1981.44873046875,16,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.99); MVO weight=100.0% of capped cash (25% of available),31703.1796875,61.24454578001561,0.0,36.8664439064407,27.16933246725305,1873.992040586314,1812.1472191580465,1565.32131676862,0.032644510245168366,1894.4937744140625,2030.145263671875,1.9895025625769542,1.0,32031.158723761608
IPCALAB.NS,SELL,2020-09-16,1092.8035569835686,27,target,29505.69603855635,77.80938610457459,2126.4385431984138,60.415163924172624,26.567053687146295,1012.5817696638682,944.5976207862178,773.5714248169887,0.06419114342188217,1059.0892333984375,1059.0892333984375,,,
DRREDDY.NS,SELL,2020-09-17,938.047357915522,37,target,34707.75224287431,83.20603042327126,3567.392746502842,58.89974412927315,18.494602582910115,860.4393519020728,838.2121272649172,725.4865282470014,0.024781173868015132,896.93994140625,909.1500244140625,,,
ZENTEC.NS,BUY,2020-09-17,79.4885025024414,504,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=85.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.12); MVO weight=100.0% of capped cash (25% of available),40062.20526123047,71.17010290041664,0.0,45.98176840053926,33.223504643442965,75.04801299690048,70.48977399717813,58.46354120128411,0.05639065830291476,80.8332290649414,94.79573822021484,1.1153872314535158,1.0,40103.16088166731
