ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,cci,ema_fast,ema_slow,sma_trend,close,high_52w,volar,mvo_weight,alloc_inr
KARURVYSYA.NS,BUY,2016-06-07,58.96141815185547,1019,CCI↑-100; 52w%=95.6% (>= 50%); VOLAR rank 1/1 (VOLAR=0.40); MVO weight=100.0% of capped cash (25% of available),60081.68509674072,94.94135337398053,0.0,-59.702194763315546,58.25093888979528,58.41148467042337,55.25431510925293,58.15509033203125,60.81733322143555,0.39837531457149744,1.0,60110.3253740715
PERSISTENT.NS,SELL,2016-06-07,329.80235074812487,180,indicator_exit: CCI,59364.42313466247,108.78500874643767,-613.1379467077986,-7.8655407061829585,328.9653216558046,328.8551268401609,302.9462026977539,326.7820129394531,347.67645263671875,,,
JBCHEPHARM.NS,BUY,2016-06-10,111.25130462646484,540,CCI↑-100; 52w%=80.7% (>= 50%); VOLAR rank 1/1 (VOLAR=0.46); MVO weight=100.0% of capped cash (25% of available),60075.704498291016,94.93425197549773,0.0,-86.56826623464596,113.31587363916842,114.11671982374884,119.07945468902588,111.31986236572266,137.9254150390625,0.45879825313968037,1.0,60110.45953626009
JUBLPHARMA.NS,SELL,2016-06-10,248.09425965406183,243,indicator_exit: CCI,60286.90509593702,109.74199706795562,-380.0082053297888,-5.837834125130988,249.3642071523333,251.31797315521712,258.0910939025879,249.49925231933594,308.50726318359375,,,
CANFINHOME.NS,SELL,2016-06-13,219.37719198725182,275,indicator_exit: CCI,60328.72779649425,109.7853841884499,-349.6250981976571,-50.957418537201,225.0328347591812,224.4760129776512,190.03371467590333,220.35250854492188,245.4770050048828,,,
ABBOTINDIA.NS,BUY,2016-06-15,3971.34130859375,17,CCI↑-100; 52w%=73.9% (>= 50%); VOLAR rank 2/3 (VOLAR=0.57); MVO weight=75.1% of capped cash (25% of available),67512.80224609375,103.76510646382522,0.0,-83.56646568783663,4008.625875744656,4055.148271587358,4524.731635742188,3948.540283203125,5343.19775390625,0.5705907467201625,0.7512727014689939,69312.26951874763
BLUESTARCO.NS,SELL,2016-06-15,200.10158462609846,309,indicator_exit: CCI,61831.38964946442,111.3442546106923,1605.2844695163315,-7.303106665017915,197.7642190234627,196.67667549915225,167.639344329834,195.59022521972656,202.3457794189453,,,
IGL.NS,SELL,2016-06-15,55.19016028003983,1213,target,66945.66441968831,116.64983394297118,6355.427225605351,305.2394815562143,51.30552107506408,50.84041771179713,45.9308637046814,53.9387092590332,53.9387092590332,,,
PGEL.NS,BUY,2016-06-15,11.11147689819336,2065,CCI↑-100; 52w%=57.3% (>= 50%); VOLAR rank 1/3 (VOLAR=0.66); MVO weight=24.9% of capped cash (25% of available),22945.199794769287,50.84526790750782,0.0,-74.36131625088586,11.261025522900743,11.49883859016695,13.302771525382996,11.12147045135498,19.400121688842773,0.6570037491092358,0.24872729853100606,22947.530928172037
BATAINDIA.NS,BUY,2016-06-16,491.4538269042969,141,CCI↑-100; 52w%=88.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.32); MVO weight=100.0% of capped cash (25% of available),69294.98959350586,105.8812864132664,0.0,-76.90958419227313,505.56227974803835,510.21265919923957,472.2486880493164,498.3841857910156,565.9658813476562,0.3201529091391967,1.0,69606.6473431111
PGEL.NS,SELL,2016-06-20,12.096221796236586,2065,target,24978.69800922855,73.11305118696175,1909.5398953647932,-41.704042391699815,11.124926147169427,11.360779488059006,13.245290613174438,10.906634330749512,19.400121688842773,,,
ZFCVINDIA.NS,BUY,2016-06-21,5556.2607421875,10,CCI↑-100; 52w%=77.9% (>= 50%); VOLAR rank 1/1 (VOLAR=0.16); MVO weight=100.0% of capped cash (25% of available),55562.607421875,89.57537342837892,0.0,-48.75428202748378,5611.71765837144,5646.390817178934,6004.145537109375,5627.0771484375,7223.48388671875,0.15600663211156235,1.0,58482.82586264171
BERGEPAINT.NS,BUY,2016-07-04,157.96592712402344,385,CCI↑-100; 52w%=93.4% (>= 50%); VOLAR rank 1/1 (VOLAR=1.22); MVO weight=100.0% of capped cash (25% of available),60816.88194274902,95.81433052011184,0.0,-92.94864645827806,158.17650007185833,159.32346812414067,139.406922454834,156.1859588623047,167.1766357421875,1.2229602820738112,1.0,60932.07096223453
KARURVYSYA.NS,SELL,2016-07-04,64.34188427374946,1019,target,65564.38007495069,115.21688127603429,5272.536743559959,90.43249494026067,61.93860059159551,61.0601559555326,55.51782306671143,62.46796417236328,63.10551452636719,,,
ASHOKLEY.NS,BUY,2016-07-11,39.2106819152832,1590,CCI↑-100; 52w%=84.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.72); MVO weight=100.0% of capped cash (25% of available),62344.98424530029,97.62880836277503,0.0,-98.11826781521188,40.4947290477791,41.380596011751365,40.143588886260986,39.39970016479492,46.771392822265625,0.7235288649914047,1.0,62366.51882377073
BERGEPAINT.NS,SELL,2016-07-11,173.42065495112334,385,target,66766.95215618248,116.46443676853666,5737.791446144814,116.86143932227628,160.64723773692543,160.27932234475378,140.24474273681642,167.91122436523438,167.91122436523438,,,
ZFCVINDIA.NS,SELL,2016-07-14,5671.491796269618,10,indicator_exit: CCI,56714.917962696185,106.0363961840088,956.6987712087937,-9.634333210388311,5692.835645722859,5683.08523393604,5926.905187988281,5623.671875,7223.48388671875,,,
JBCHEPHARM.NS,SELL,2016-07-18,122.17536781565573,540,target,65974.6986204541,115.6425481970508,5688.4173219905315,95.0551140917089,117.7236892051392,115.94111204844936,118.2887969970703,119.95673370361328,137.9254150390625,,,
TATAPOWER.NS,BUY,2016-07-18,60.991268157958984,1268,CCI↑-100; 52w%=93.6% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.05); MVO weight=100.0% of capped cash (25% of available),77336.92802429199,115.43033235761247,0.0,-97.40378243105255,63.07434574976097,63.400131535369084,57.94387754440308,62.118343353271484,66.36649322509766,-0.049554292511915406,1.0,77372.84997004727
CYIENT.NS,BUY,2016-07-19,386.4453430175781,150,CCI↑-100; 52w%=79.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.33); MVO weight=100.0% of capped cash (25% of available),57966.80145263672,92.43012784566957,0.0,-56.61392754018004,393.3836739679635,392.991619729931,378.67972610473635,391.2420349121094,492.7345886230469,-0.3290967117900692,1.0,58009.76038088487
ABBOTINDIA.NS,SELL,2016-07-28,4208.795742796113,17,indicator_exit: CCI,71549.52762753391,121.42590925796947,3811.5343657183726,-2.8887569901127237,4203.1252648289255,4181.587662958247,4444.985502929688,4176.87158203125,5343.19775390625,,,
SJVN.NS,BUY,2016-07-28,16.2708740234375,3770,CCI↑-100; 52w%=87.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.64); MVO weight=100.0% of capped cash (25% of available),61341.195068359375,96.43690307134035,0.0,-80.93492059158314,16.495376413399715,16.533106188225442,16.46205382823944,16.474624633789062,18.896108627319336,0.6352488484305331,1.0,61351.977915333264
BATAINDIA.NS,SELL,2016-07-29,548.2729873447246,141,target,77306.49121560616,127.39821782601712,7778.222117861024,61.31511765468644,525.4740641701325,519.4740652827617,474.67164489746096,534.451171875,565.9658813476562,,,
APLAPOLLO.NS,BUY,2016-08-01,88.87031555175781,734,CCI↑-100; 52w%=96.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.97); MVO weight=100.0% of capped cash (25% of available),65230.811614990234,101.05545709650909,0.0,-60.26647026272237,88.7276469890177,88.7879049153796,69.64459630966186,88.86080932617188,91.72132110595703,1.9743928121900072,1.0,65287.34317192061
ASHOKLEY.NS,SELL,2016-08-02,38.57308815133214,1590,indicator_exit: CCI,61331.21016061811,110.8253654078862,-1222.2282584528461,-10.770360231838206,39.940183630345295,40.186337619983604,40.28287677764892,38.87013244628906,46.771392822265625,,,
WELSPUNLIV.NS,BUY,2016-08-02,97.02207946777344,662,CCI↑-100; 52w%=90.5% (>= 50%); VOLAR rank 1/1 (VOLAR=0.78); MVO weight=100.0% of capped cash (25% of available),64228.616607666016,99.86544473164227,0.0,-80.1171728256664,97.36895411799057,98.08898049700375,84.80842834472656,98.31695556640625,108.62467193603516,0.7762632001080949,1.0,64259.472602701484
APLAPOLLO.NS,SELL,2016-08-10,88.98910548193254,734,indicator_exit: CCI,65318.00342373848,114.96128865980685,-128.82493700806563,-14.34833429080973,88.5309225724244,88.61403915455006,70.95341762542725,88.86080932617188,91.72132110595703,,,
ELGIEQUIP.NS,BUY,2016-08-10,82.55535888671875,781,CCI↑-100; 52w%=93.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.57); MVO weight=100.0% of capped cash (25% of available),64475.735290527344,100.1588749383839,0.0,-20.875073917405814,81.6949358315769,82.26061963013437,69.23934398651123,82.6993637084961,88.14704895019531,0.5703554833128446,1.0,64478.11262337174
SJVN.NS,SELL,2016-08-16,16.18355128969519,3770,indicator_exit: CCI,61011.98836215086,110.4942027988255,-536.137812078681,-25.458411871577816,16.233683168947017,16.29725139843898,16.527679128646852,16.183549880981445,18.896108627319336,,,
UNOMINDA.NS,BUY,2016-08-16,36.48906707763672,1741,CCI↑-100; 52w%=98.1% (>= 50%); VOLAR rank 1/1 (VOLAR=1.44); MVO weight=100.0% of capped cash (25% of available),63527.46578216553,99.03289403453806,0.0,-3.4815496016116474,37.50615222841091,37.53429047142839,30.81904782295227,37.84217834472656,38.57283020019531,1.4399729405911619,1.0,63559.512621843314
CYIENT.NS,SELL,2016-08-17,391.84161372046117,150,indicator_exit: CCI,58776.242058069176,108.17482616849333,608.8356514182935,-28.54188249119271,402.46025656997784,400.87871791754645,373.8806103515625,395.1991882324219,492.7345886230469,,,
RAMCOCEM.NS,BUY,2016-08-17,533.5993041992188,116,CCI↑-100; 52w%=91.2% (>= 50%); VOLAR rank 1/1 (VOLAR=1.50); MVO weight=100.0% of capped cash (25% of available),61897.519287109375,97.0974857866294,0.0,-82.07258695364443,531.380291070966,535.3043907844514,425.69438507080076,524.2403564453125,575.0109252929688,1.5005116172633541,1.0,62319.90476076848
INDHOTEL.NS,BUY,2016-08-18,116.93740844726562,535,CCI↑-100; 52w%=97.8% (>= 50%); VOLAR rank 1/1 (VOLAR=1.15); MVO weight=100.0% of capped cash (25% of available),62561.51351928711,97.88591652188262,0.0,-11.236110147590564,114.77369245183642,115.1960310697886,98.31535713195801,117.64263153076172,120.26998901367188,1.1455140294826154,1.0,62674.09767634002
WELSPUNLIV.NS,SELL,2016-08-18,95.95844278148576,662,indicator_exit: CCI,63524.48912134357,113.10068616141658,-917.0936172155028,-6.661929383672644,96.43125226813292,96.78067606231392,86.20296878814698,95.95845794677734,108.62467193603516,,,
BALRAMCHIN.NS,BUY,2016-08-22,101.50567626953125,690,CCI↑-100; 52w%=88.6% (>= 50%); VOLAR rank 1/3 (VOLAR=1.65); MVO weight=67.1% of capped cash (25% of available),70038.91662597656,106.76462983518432,0.0,-72.99233209382139,103.97236001204324,106.81147894937475,86.2919373512268,104.19194030761719,117.5792465209961,1.6486523246059364,0.671042536609921,70106.32642550553
ELGIEQUIP.NS,SELL,2016-08-22,90.70530232293586,781,target,70840.8411142129,120.69071361693116,6144.256235130251,132.27654790189987,83.56084202373027,83.00722104941237,69.74477336883545,86.92312622070312,88.14704895019531,,,
TATAPOWER.NS,SELL,2016-08-22,68.37784249056,1268,target,86703.10427803008,137.14632059665408,9113.59960078382,155.63654468200494,65.56870536660097,64.44155255254825,58.43739990234375,67.66694641113281,67.66694641113281,,,
TRIVENI.NS,BUY,2016-08-22,49.286224365234375,697,CCI↑-100; 52w%=83.8% (>= 50%); VOLAR rank 2/3 (VOLAR=1.47); MVO weight=32.9% of capped cash (25% of available),34352.49838256836,64.39036269445197,0.0,-59.66459259832642,50.010096729593116,51.72640733138499,44.59739873886108,50.750633239746094,60.589561462402344,1.4651352981385852,0.32895746339007903,34367.41793603641
UNOMINDA.NS,SELL,2016-08-22,41.75444659405934,1741,target,72694.4915202573,122.61370167006403,8945.379142387179,-41.58584316079084,37.097508164506124,37.26698939734706,31.224747610092162,37.36043930053711,38.57283020019531,,,
IDEA.NS,BUY,2016-08-23,60.46718978881836,1549,CCI↑-100; 52w%=58.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.22); MVO weight=100.0% of capped cash (25% of available),93663.67698287964,134.8168120315332,0.0,-93.71423917106802,57.42692841296006,59.085607445636334,68.6694729232788,56.57573699951172,96.97649383544922,-1.2188702959846927,1.0,93703.99338551673
INDHOTEL.NS,SELL,2016-08-23,115.13021452668417,535,indicator_exit: CCI,61594.66477177603,111.09867480222907,-1175.8333388351898,-6.302869245851501,115.69039358130345,115.63669164192987,98.85286808013916,114.46907043457031,120.26998901367188,,,
JPPOWER.NS,BUY,2016-08-24,5.0,17138,CCI↑-100; 52w%=68.0% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.47); MVO weight=100.0% of capped cash (25% of available),85690.0,125.34882014,0.0,-69.1053630067083,5.158017908414537,5.368943372172024,5.51174999833107,5.099999904632568,7.5,-0.47492755316968394,1.0,85693.87071717862
RAMCOCEM.NS,SELL,2016-08-24,533.3567827123777,116,indicator_exit: CCI,61869.386794635815,111.38367307707597,-236.61365133726628,-13.92975618083531,536.6901764002808,537.2262620746234,430.93574813842775,533.3568725585938,575.0109252929688,,,
CEATLTD.NS,BUY,2016-08-25,787.0152587890625,81,CCI↑-100; 52w%=67.6% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.46); MVO weight=100.0% of capped cash (25% of available),63748.23596191406,99.29503787059252,0.0,-43.94976081464296,795.1506083076973,798.2249148431234,888.0302688598633,795.5758666992188,1177.7025146484375,-0.4640741278324057,1.0,64240.03351214362
TRIVENI.NS,SELL,2016-08-30,49.5150359263222,697,indicator_exit: CCI,34511.98004064657,83.002935166047,12.088360217714097,-22.416847469848516,50.32979706212088,51.115492904828,45.29230251312256,49.652320861816406,60.589561462402344,,,
NATIONALUM.NS,BUY,2016-08-31,27.317358016967773,2082,CCI↑-100; 52w%=97.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.15); MVO weight=100.0% of capped cash (25% of available),56874.739391326904,91.13340680169792,0.0,38.27041876454742,27.580075660487015,27.56575209912579,23.347885131835938,28.216331481933594,29.086318969726562,1.1546512175602088,1.0,56885.39503856759
IDEA.NS,SELL,2016-09-01,51.18756909008918,1549,stop,79289.54452054814,129.45544922288377,-14638.40472358592,-44.71687435802914,56.9935844079441,58.08015673191862,67.74076271057129,55.94711685180664,95.19091796875,,,
NATIONALUM.NS,SELL,2016-09-01,27.288358590671905,2082,indicator_exit: CCI,56814.36258577891,106.13956063266257,-257.6497729823589,-15.84513795842362,27.532308816210787,27.542095519872642,23.377897787094117,27.317358016967773,29.086318969726562,,,
PRESTIGE.NS,BUY,2016-09-01,181.25457763671875,422,CCI↑-100; 52w%=85.5% (>= 50%); VOLAR rank 1/2 (VOLAR=-0.09); MVO weight=100.0% of capped cash (25% of available),76489.43176269531,114.424010211615,0.0,-67.41629068950213,178.4156218048438,180.51004707166547,173.69803218841554,179.66123962402344,210.03060913085938,-0.08570843552082577,1.0,76611.00486315331
BALRAMCHIN.NS,SELL,2016-09-02,93.73311580897929,690,stop,64675.84990819571,114.2951147498617,-5584.126462365897,-62.558597216896146,98.87104430497217,101.79305798755504,88.28895992279053,95.14737701416016,117.5792465209961,,,
PERSISTENT.NS,BUY,2016-09-02,278.8173522949219,263,CCI↑-100; 52w%=81.1% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.68); MVO weight=100.0% of capped cash (25% of available),73328.96365356445,110.67125141602436,0.0,-98.37874160082562,285.6350826060631,291.3364996981956,303.1440046691894,281.86016845703125,347.67645263671875,-0.6781839938405806,1.0,73600.42961828805
CEATLTD.NS,SELL,2016-09-06,875.6872564540278,81,target,70930.66777277624,120.7839003314847,6962.352872660109,183.1810509553137,820.323360930862,811.3711402998767,883.7299032592773,872.2540893554688,1177.7025146484375,,,
HONAUT.NS,BUY,2016-09-06,9653.736328125,9,CCI↑-100; 52w%=98.4% (>= 50%); VOLAR rank 1/2 (VOLAR=0.07); MVO weight=100.0% of capped cash (25% of available),86883.626953125,126.76613994590235,0.0,-62.02028887459083,9659.150957495758,9670.865701377248,8921.14654296875,9660.80859375,9820.30859375,0.06660272715169215,1.0,93529.75429981622
PRESTIGE.NS,SELL,2016-09-06,195.44979813605397,422,target,82479.81481341478,132.76505476632536,5743.193985741524,-36.500517715223054,178.99419528409865,180.4565775209045,173.6630321884155,179.27499389648438,210.03060913085938,,,
INDHOTEL.NS,BUY,2016-09-07,119.09718322753906,325,CCI↑-100; 52w%=98.0% (>= 50%); VOLAR rank 2/2 (VOLAR=0.99); MVO weight=54.0% of capped cash (25% of available),38706.584548950195,69.56043073293074,0.0,40.39199052756066,114.77072545196154,114.98310962258829,100.3391851425171,117.8630142211914,120.26998901367188,0.9934595079311577,0.5397835754594394,38744.1299163204
NATIONALUM.NS,BUY,2016-09-07,28.506332397460938,1158,CCI↑-100; 52w%=95.6% (>= 50%); VOLAR rank 1/2 (VOLAR=1.17); MVO weight=46.0% of capped cash (25% of available),33010.332916259766,62.796667366764346,0.0,6.369486924549582,27.468641399864804,27.49589295931623,23.48114384651184,27.810348510742188,29.086318969726562,1.1724726873457576,0.46021642454056055,33033.0261102281
CYIENT.NS,BUY,2016-09-14,382.0399169921875,184,CCI↑-100; 52w%=79.8% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.79); MVO weight=100.0% of capped cash (25% of available),70295.3447265625,107.06911410038867,0.0,-74.92655484408911,388.7838802545365,394.33190181872413,372.6870246887207,393.12994384765625,492.7345886230469,-0.7892004037292831,1.0,70463.80127782488
INDHOTEL.NS,SELL,2016-09-14,110.76655013291582,325,indicator_exit: CCI,35999.12879319764,84.54571220483601,-2861.561898690319,-108.25242326063226,114.9435911186898,115.12974067468872,101.02576030731201,111.20732879638672,120.26998901367188,,,
NATIONALUM.NS,SELL,2016-09-14,26.563370892764382,1158,indicator_exit: CCI,30760.383493821155,79.11100639879102,-2391.8570962041663,-25.33472400701376,27.9525976118417,27.79632397884259,23.638004884719848,27.317358016967773,29.37631607055664,,,
YESBANK.NS,BUY,2016-09-15,237.23277282714844,222,CCI↑-100; 52w%=87.0% (>= 50%); VOLAR rank 1/1 (VOLAR=1.64); MVO weight=100.0% of capped cash (25% of available),52665.67556762695,86.13553916305364,0.0,-89.18184986531125,254.3278165564912,254.6702947436498,181.32081645965576,243.38784790039062,279.7552490234375,1.642731887727336,1.0,52863.19781765916
CHOLAFIN.NS,BUY,2016-09-16,212.52491760253906,306,CCI↑-100; 52w%=93.9% (>= 50%); VOLAR rank 1/2 (VOLAR=1.83); MVO weight=82.6% of capped cash (25% of available),65032.62478637695,100.82012886709272,0.0,-58.98592221617115,213.15990785027773,214.03193134869335,160.1538272857666,212.68942260742188,226.4578399658203,1.8255263347933075,0.8262990039194305,65144.05106612282
HONAUT.NS,SELL,2016-09-16,8694.020562898095,9,stop,78246.18506608285,128.37306186466472,-8892.581088852714,-388.1509610856848,9385.61931351153,9508.232172176165,8937.382934570312,8963.3427734375,9820.30859375,,,
JPPOWER.NS,SELL,2016-09-16,4.5899999141693115,17138,stop,78663.41852903366,128.8059023625307,-7280.73619346887,-14.281050821619147,4.893817227437383,5.000786486198277,5.348499995470047,4.800000190734863,7.5,,,
