ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,macd,macd_sig,bb_up,bb_lo,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr,adx
TCS.NS,SELL,2011-04-01,434.81777193316896,42,indicator_exit_rsi_ob,18262.346421193095,64.0950365284321,-90.34248098203774,73.91974124878887,2.3294649185342564,-1.5495378912166624,428.29765458075843,385.1565171721713,413.4375821617405,409.5763882827168,373.3488050841918,0.008888275757148621,434.4142761230469,444.0498352050781,,,,21.39670724897876
FINPIPE.NS,BUY,2011-04-05,13.485831260681152,3678,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=75.5%; VOLAR rank 1/1 (VOLAR=0.88); MVO weight=100.0% of capped cash (25% of available)",49600.88737678528,82.49639127651909,0.0,74.57629288675074,0.11822571880789035,-0.02818513181804767,13.1400742641234,11.358827484533824,12.495594542378791,12.485030217979983,12.742951217340261,0.0007727843265138487,13.670469284057617,18.108932495117188,0.8780419044480697,1.0,49611.06042914415,15.80897012122664
PAGEIND.NS,SELL,2011-04-05,1484.3299746183757,17,target,25233.609568512387,73.37749796803217,1283.0243629195984,80.24470564414239,28.196498947432474,11.274959233826443,1457.0077697263678,1194.7646912111322,1371.8322221974772,1312.027627392773,1151.7151301648194,0.040997038324251604,1458.7540283203125,1458.7540283203125,,,,23.812927490134967
COLPAL.NS,BUY,2011-04-06,320.6834716796875,112,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.1%; VOLAR rank 1/2 (VOLAR=0.66); MVO weight=70.7% of capped cash (25% of available)",35916.548828125,66.2475255778086,0.0,56.68123930811633,0.9080266536814179,-0.043283264200876595,323.36899021621633,301.4179360533149,312.6609235822312,311.79424689986683,307.98799654245687,0.0026703305238389378,324.5578308105469,352.34423828125,0.6591991226378944,0.7068876716539445,36039.885531144,36.48618288592959
FINPIPE.NS,SELL,2011-04-06,15.029706837585826,3678,target,55279.26174864067,104.54703781361032,5491.330942765258,71.3996274168668,0.19287560264661074,0.016027015074884014,13.322668775094613,11.261451593862908,12.675637582070129,12.524277317693754,12.750343058567534,0.011223651063889286,13.485831260681152,18.108932495117188,,,,17.7363794430926
NEULANDLAB.NS,BUY,2011-04-06,103.35302734375,144,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=80.9%; VOLAR rank 2/2 (VOLAR=0.65); MVO weight=29.3% of capped cash (25% of available)",14882.8359375,35.23371509545312,0.0,53.27730306343968,0.4003503123535239,-0.2854025841015829,102.5723875107235,89.06004351954994,96.00607547857066,95.944417345438,94.27526562549102,0.0006130839017079495,100.57046508789062,124.3019027709961,0.6463097101062013,0.2931123283460554,14944.00763369146,16.710796598661076
COLPAL.NS,SELL,2011-04-07,323.44272283163525,112,indicator_exit_bb_upper_reversal,36225.584957143146,84.78063918805005,158.0079642522895,56.59276269280586,1.5102560797850515,0.26742460459630907,323.8445122935416,301.2175146839975,314.1195686908596,312.14284395005586,308.1143196781507,0.00616409922984168,320.6834716796875,352.34423828125,,,,37.6777522770034
COLPAL.NS,BUY,2011-04-08,322.68682861328125,146,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.8%; VOLAR rank 1/2 (VOLAR=0.66); MVO weight=100.0% of capped cash (25% of available)",47112.27697753906,79.54140035679175,0.0,63.68728123133626,1.9030593497058135,0.59455155361821,324.39587446721913,301.05115617242933,315.17210871404137,312.44738100371484,308.23167509248117,0.008517208450861652,319.9085388183594,352.34423828125,0.6628048846032917,1.0,47293.877742749675,38.26996576631619
COLPAL.NS,SELL,2011-04-11,321.26929659909433,146,indicator_exit_rsi_ob,46905.317303467775,95.85985760252129,-382.36093203060307,70.49054162067522,2.4107538684727388,0.9577920165891158,325.1450610359607,300.71744811931273,316.5384214229941,312.84892796879586,308.37550746582247,0.011433666102993708,322.68682861328125,352.34423828125,,,,39.14844564130659
NEULANDLAB.NS,SELL,2011-04-11,102.55801641340801,144,indicator_exit_rsi_ob,14768.354363530754,56.347437575819285,-206.0627266405187,71.51997779153524,1.8896594581410682,0.6134332303966111,105.75295659670591,87.69610346188783,99.68384448834733,96.87214943331291,94.56705221519822,0.02720476726514049,103.35302734375,124.3019027709961,,,,17.45782425999154
SIEMENS.NS,BUY,2011-04-15,422.17498779296875,120,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.5%; VOLAR rank 1/1 (VOLAR=0.38); MVO weight=100.0% of capped cash (25% of available)",50660.99853515625,83.75517362663574,0.0,55.78993283314185,3.7715642387183266,4.929133529125262,445.9382183977664,422.31365538153045,434.9717315520633,422.7907984357553,389.93031990975925,0.02768462823602285,439.9890441894531,442.4103088378906,0.3795140387729774,1.0,50876.289241230756,45.24881379814958
SIEMENS.NS,SELL,2011-04-25,403.71856048643815,120,stop,48446.22725837258,97.45840683519926,-2395.984857245507,41.33447180803411,-2.0922090528942476,1.1768973962400835,450.9465716371377,409.9869702329795,422.9424518709833,421.5937282855335,391.2131820509547,0.003264435408794018,413.1567687988281,442.4103088378906,,,,41.13056830051366
EXIDEIND.NS,BUY,2011-04-29,129.44644165039062,388,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=85.1%; VOLAR rank 1/1 (VOLAR=0.63); MVO weight=100.0% of capped cash (25% of available)",50225.21936035156,83.2377268197976,0.0,53.448297765841495,1.5317181966651106,1.415525647481102,126.96407434234949,116.64600942840245,122.01952277259822,119.50842561219382,120.81530897120207,0.019701736289037552,127.45562744140625,149.85659790039062,0.6321414416023167,1.0,50277.293026919375,20.549698267275392
SOLARINDS.NS,BUY,2011-05-03,106.49211883544922,354,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.8%; VOLAR rank 1/1 (VOLAR=1.25); MVO weight=100.0% of capped cash (25% of available)",37698.21006774902,68.36308082370559,0.0,44.41346456318174,-0.1564236359046447,-0.1810898576662817,109.81540784308675,104.8652195983195,107.26121378838229,107.02255627872773,99.46230755732554,0.0022171913341693487,107.63956451416016,119.82083892822266,1.2528252521871104,1.0,37700.17875512654,8.859696760653664
EXIDEIND.NS,SELL,2011-05-04,131.31021317043061,388,indicator_exit_bb_upper_reversal,50948.362710127076,100.05413716566208,539.8514857900564,69.28332648931226,2.7795885016617063,1.9317962879172113,130.68759246903218,116.00193542403423,125.65941810734958,120.69622638324245,121.08677891320946,0.03803054189732712,130.5054168701172,149.85659790039062,,,,23.010261360260834
SOLARINDS.NS,SELL,2011-05-04,108.31885437994023,354,indicator_exit_macd_bear,38344.87445049884,86.9792028241942,491.32209910191966,56.3831041373172,-0.20784474218383764,-0.18644083456979288,109.8115256241472,104.81035242761062,107.12137834239445,107.00175481036388,99.53225592825216,0.0011233087794545109,106.49211883544922,119.82083892822266,,,,8.30836931988249
UBL.NS,BUY,2011-05-04,495.4668273925781,101,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.5%; VOLAR rank 1/1 (VOLAR=1.89); MVO weight=100.0% of capped cash (25% of available)",50042.14956665039,83.02034864833807,0.0,49.743249412401774,0.24201575451144208,0.0006368906329474595,470.4573555441905,434.53498454370015,450.58619600320276,447.07504661197993,396.46287908266237,0.007685568401681336,456.84967041015625,499.2755432128906,1.8931580065850202,1.0,50535.08642314238,16.590871258546034
EXIDEIND.NS,BUY,2011-05-05,129.31932067871094,98,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.3%; VOLAR rank 2/2 (VOLAR=0.73); MVO weight=25.1% of capped cash (25% of available)",12673.293426513672,30.002830897689023,0.0,71.45338089913831,3.033510014157912,2.1521390331653514,131.70104485866705,115.6450336325439,126.5944167060843,121.09252771724826,121.18344688820629,0.042062757126363905,130.80191040039062,149.85659790039062,0.7327785391321797,0.25117644954686635,12688.812115869623,24.082462304204064
SOLARINDS.NS,BUY,2011-05-05,107.88740539550781,350,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.2%; VOLAR rank 1/2 (VOLAR=1.35); MVO weight=74.9% of capped cash (25% of available)",37760.591888427734,68.43715337187042,0.0,62.83977788184249,-0.12200924974102634,-0.1735545176040396,109.87998644291629,104.89151853144894,107.2890304002581,107.04260617704155,99.61694457235556,0.00228078786616616,108.04346466064453,119.82083892822266,1.3476600852212057,0.7488235504531336,37828.71107852544,8.06918386341724
UBL.NS,SELL,2011-05-05,496.57571498568024,101,indicator_exit_rsi_ob,50154.147213553704,99.23021324422388,-70.25291498924877,73.65533316289523,3.8089535333667186,0.7623002191797018,478.59960034791675,428.8563353210286,458.74631080127097,448.97276350533673,397.4479929961939,0.01972593674407644,495.4668273925781,499.2755432128906,,,,19.15358984886156
UBL.NS,BUY,2011-05-06,481.5820007324219,78,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.3%; VOLAR rank 1/1 (VOLAR=1.82); MVO weight=100.0% of capped cash (25% of available)",37563.396057128906,68.2030018586112,0.0,59.560713546751096,4.983335544175588,1.6065072841788792,480.5670660853862,428.00737239117626,461.82884635515916,450.02090047954533,398.2266224822781,0.024822239883310507,475.70025634765625,499.2755432128906,1.82198367170169,1.0,37884.44186959232,21.53325711129741
ECLERX.NS,BUY,2011-05-09,295.8251953125,49,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.0%; VOLAR rank 1/2 (VOLAR=1.70); MVO weight=46.0% of capped cash (25% of available)",14495.4345703125,34.31657877436524,0.0,16.236513092000877,0.2799636553121445,3.940595065230393,330.13780923150097,286.9901814911553,298.3355292478838,294.5970658676634,263.22378640496044,0.013007331455890175,287.4120178222656,326.70977783203125,1.6956318629397362,0.4600476470103919,14556.487510045883,26.850754873778968
EXIDEIND.NS,SELL,2011-05-09,129.70060069515574,98,indicator_exit_rsi_ob,12710.658868125263,51.78469123813417,-44.422080524232314,72.27032775826606,3.1516010697080503,2.5004271455456535,132.8938746091365,115.3078328493596,127.65695457184155,121.76000042287365,121.35340092815943,0.04528840795821028,130.2089080810547,149.85659790039062,,,,24.581646648639023
TCS.NS,BUY,2011-05-09,416.6728210449219,41,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.7%; VOLAR rank 2/2 (VOLAR=1.46); MVO weight=54.0% of capped cash (25% of available)",17083.585662841797,40.443783199725644,0.0,42.52775493150167,-1.2691424455798028,1.838147785762952,452.2842748112196,410.25842843585076,423.1408676207389,422.2970734461985,385.48668776758313,0.0020014581265846987,421.5897216796875,454.9441223144531,1.4602349059779245,0.5399523529896081,17084.77313902134,19.753277332776772
AKZOINDIA.NS,BUY,2011-05-10,526.3117065429688,64,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.7%; VOLAR rank 1/1 (VOLAR=1.33); MVO weight=100.0% of capped cash (25% of available)",33683.94921875,63.59652340603906,0.0,39.21031811489281,6.995827013316216,11.824454630778702,546.8988297197219,513.1607650068405,523.479032062828,503.1399587235433,486.75146816992276,0.03911122459722647,520.0316162109375,599.8922729492188,1.3319768585509189,1.0,33943.290657752834,27.65994069849823
UBL.NS,SELL,2011-05-10,525.0203083188796,78,target,40951.58404887261,89.68341900180474,3230.30157088329,70.09805249023988,7.549377972191678,3.5485753353212783,487.1945972475031,425.01978568706716,468.95487853162376,452.57630679836245,399.90980358259264,0.03377997743160499,484.8603515625,499.2755432128906,,,,24.869198636104535
SOLARINDS.NS,SELL,2011-05-12,108.86961458410394,350,indicator_exit_bb_upper_reversal,38104.36510443638,86.72969698553294,188.60636565124213,64.00525653340759,0.11803381295959525,-0.04059200885097613,108.58460810791644,105.85827519286482,107.7850552053522,107.21566771204667,100.02499808361549,0.005249468377851395,108.46574401855469,119.82083892822266,,,,8.646481563282794
SUPREMEIND.NS,BUY,2011-05-12,128.44467163085938,272,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.5%; VOLAR rank 1/1 (VOLAR=1.60); MVO weight=100.0% of capped cash (25% of available)",34936.95068359375,65.08434486340332,0.0,44.342483523642315,0.24445340064578147,0.8528947261334014,130.24352089386483,123.51284354705315,125.48854933067457,124.31171409652737,115.16948568092745,0.009344661362830317,125.93663787841797,134.7495880126953,1.5960658003705843,1.0,35010.813074076534,24.16674914467895
FORTIS.NS,BUY,2011-05-16,156.11647033691406,227,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.4%; VOLAR rank 1/1 (VOLAR=-0.15); MVO weight=100.0% of capped cash (25% of available)",35438.43876647949,65.67981482195034,0.0,49.31131480878316,0.08637998850443296,-0.008628463217011611,161.458248240806,148.76234196915496,154.3660758094765,152.93677930050836,151.65587693714838,0.009077318637678609,157.4580078125,172.21502685546875,-0.14725164239253224,1.0,35462.168036318166,15.880840638035497
SUPREMEIND.NS,SELL,2011-05-16,135.6357640518526,272,target,36892.927822103906,85.47294468021752,1805.4198489665337,60.00004078261845,0.8645892625844454,0.7910273624756372,131.13355432267335,123.1408658433423,127.04887643404143,124.75527760839451,115.4642649022944,0.017421717877227603,131.65170288085938,134.7495880126953,,,,22.585321156668957
ECLERX.NS,SELL,2011-05-18,325.26497713168374,49,target,15937.983879452502,58.94098108220126,1349.2917492834365,45.73458989324145,1.6579092336007193,1.866792942812867,317.0593438823274,289.58997557568034,302.98475010124264,296.92165593046064,265.98179640918147,0.01996565822332787,303.6761474609375,326.70977783203125,,,,18.883006612978132
DABUR.NS,BUY,2011-05-19,89.4442367553711,341,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.6%; VOLAR rank 1/1 (VOLAR=0.40); MVO weight=100.0% of capped cash (25% of available)",30500.484733581543,59.81645857556312,0.0,68.18181256670752,0.49248439086606766,0.40807630806295836,90.07253742207833,84.81234264383964,87.67042978346815,86.35906947550646,84.70870479461011,0.014639997509939846,89.57380676269531,95.6554183959961,0.40037415141830474,1.0,30555.89911558538,17.804881225089947
FORTIS.NS,SELL,2011-05-25,158.00457183130726,227,indicator_exit_rsi_ob,35867.03780570675,84.40868022186703,278.5105441834384,72.04304004583365,0.9386923671482066,0.6243475448020411,160.50553183129287,149.15856576392198,156.78911521695957,154.0617334482935,152.0531834470482,0.01727771145966185,157.85549926757812,172.21502685546875,,,,15.822807655629976
MOTHERSON.NS,BUY,2011-05-25,6.504777431488037,4898,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.8%; VOLAR rank 1/1 (VOLAR=1.72); MVO weight=100.0% of capped cash (25% of available)",31860.399859428406,61.43122995548444,0.0,58.892220354476734,0.023230900258385034,0.010983525092369724,6.624741167282401,5.856399064803781,6.205119382578838,6.069463072927464,5.478009114203974,0.021140238159401786,6.416971683502197,6.628568172454834,1.7157782011280447,1.0,31861.481098917327,33.271079935127545
DABUR.NS,SELL,2011-05-26,93.71993910558692,341,indicator_exit_rsi_ob,31958.49923500514,80.35393885738972,1317.844103990643,72.67076111137018,1.2057390567931066,0.7405074789615925,91.96102093532755,84.11586428806112,89.74780898680153,87.1355417718751,84.9953344349597,0.02808016875200209,93.02890014648438,95.6554183959961,,,,23.364547197659192
ZEEL.NS,BUY,2011-05-26,121.56979370117188,261,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.6%; VOLAR rank 1/1 (VOLAR=0.13); MVO weight=100.0% of capped cash (25% of available)",31729.71615600586,61.276055341938296,0.0,66.07134289875214,1.2800289515319605,1.182103936355137,120.48497213333566,114.02760568648857,117.55473015726113,114.22638499300844,114.701874267549,0.02752756144688391,120.90955352783203,131.9573516845703,0.1271250373312721,1.0,31850.55965060829,14.322461762019463
TCS.NS,SELL,2011-05-27,421.4430813412554,41,indicator_exit_macd_bear,17279.16633499147,61.9149271062081,93.22196184373992,45.96074247659147,-1.1401402139500192,-1.0678798487503758,431.7847367159271,407.27044211708073,420.5521094668306,421.2161562105858,389.9335056336167,-0.0015934084415282978,416.74609375,454.9441223144531,,,,12.09426430405221
ZEEL.NS,SELL,2011-05-27,122.36205103418848,261,indicator_exit_rsi_ob,31936.495319923193,80.33111186386024,65.171996711536,72.7678840882957,1.5213929478496908,1.249961738654048,121.05885855185939,113.7134124137168,118.28474171069945,114.51436180509329,114.77021177435122,0.031014117823330797,121.56979370117188,131.9573516845703,,,,16.51318617463244
COROMANDEL.NS,BUY,2011-05-30,245.61000061035156,147,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.5%; VOLAR rank 1/2 (VOLAR=1.30); MVO weight=100.0% of capped cash (25% of available)",36104.67008972168,66.47090189255606,0.0,35.95277934846578,-1.3036727897883225,0.5788401492722983,256.58048976107665,236.41250492886473,242.3239910503202,240.00548796973015,217.58573699575916,0.009658912682547415,240.03768920898438,274.3287658691406,1.3037142408732776,1.0,36171.165501757496,15.979926237281614
GODFRYPHLP.NS,BUY,2011-05-31,114.5877456665039,305,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.9%; VOLAR rank 1/1 (VOLAR=0.42); MVO weight=100.0% of capped cash (25% of available)",34949.26242828369,65.09896390291863,0.0,68.96822283248333,0.21251262277243654,-0.08397439442026214,112.26359996571075,101.1558603309201,106.48599707013587,105.6580958508167,103.65161243388094,0.0072835436260259385,113.66736602783203,118.49458312988281,0.42253436957497814,1.0,35048.76618082523,16.648731238429985
MOTHERSON.NS,SELL,2011-05-31,6.484625046809049,4898,indicator_exit_rsi_ob,31761.693479270725,80.14977138555632,-240.28738149872262,71.0014949163436,0.08603218866344697,0.04587707705659785,6.585583328491719,5.878859592193095,6.37239659294598,6.133923484865476,5.5182753099360395,0.03633956202800211,6.562355041503906,6.628568172454834,,,,38.40003905667365
